Centroid_ID	Centroid_Lon	Centroid_Lat	Project_ID	Projected_Lon	Projected_Lat	Projected_Distance
68	13.409972146067414	52.53972511235956	3189	13.4097144	52.5385713	0.1280489205161248
69	13.405629999999999	52.54672975	3749	13.4054454	52.5469839	0.03430823370674334
70	13.38358125	52.55568375	1284	13.3840543	52.5557618	0.05327413125053917
71	13.38744	52.54118	1536	13.3864756	52.5433434	0.2574227776232818
72	13.342691379999998	52.50197344	3029	13.3423066	52.5021754	0.048042363389820715
73	13.282186	52.509602	7162	13.2820754	52.5099349	0.038067907332443286
74	13.609476999999998	52.492826	5829	13.6126569	52.4977775	0.6413878538136675
75	13.616834	52.491315	5830	13.6189881	52.4961949	0.5792130126977822
76	13.350311333333332	52.55196466666666	6153	13.3511961	52.5508198	0.15818038077290097
77	13.403701000000002	52.51024	1632	13.4028305	52.5119261	0.20647416554175096
78	13.280136	52.50713399999999	5233	13.2805128	52.5068929	0.049358595155488
79	13.3815025	52.4543085	7266	13.3810496	52.4559896	0.18869940425148435
80	13.625559	52.446848	4311	13.6247354	52.4468403	0.091584048300485
81	13.452755483870966	52.50853916129032	7353	13.4510319	52.5085597	0.19166691724010457
82	13.419058666666665	52.54294444444446	8965	13.4171731	52.5403838	0.34736984047443115
83	13.456871599999998	52.5157748	4105	13.4553269	52.5157401	0.17180402696225017
84	13.532378	52.524164	4907	13.5336806	52.5254988	0.20445672057135358
85	13.379409	52.525684	10289	13.3789697	52.5265705	0.10762327619645011
86	13.418856	52.512538	3408	13.4176839	52.5135299	0.16880797270875558
87	13.36405325	52.543531	10851	13.3633429	52.5441137	0.10105899394310786
88	13.5131385	52.53411800000001	7745	13.512989	52.5350616	0.10336455337201055
89	13.289676	52.58733	1204	13.2913421	52.5864259	0.20951017002748007
90	13.354338	52.5492085	6762	13.3526617	52.5501492	0.21237081918155298
91	13.392055333333333	52.49739133333333	6127	13.39204	52.4973842	0.0018714693041030576
92	13.304487	52.619753	2561	13.3047029	52.6200195	0.03752299477182765
93	13.421623888888886	52.539637	8964	13.4216873	52.5396762	0.008227548197753268
94	13.513991	52.453412	8393	13.5135364	52.4538605	0.07004666283048501
95	13.45013	52.506479000000006	4216	13.4500601	52.5072879	0.08782336752137844
96	13.34878335	52.49809825	1745	13.3497651	52.500293	0.2613433772775324
97	13.318253	52.482415	1114	13.320401	52.4829224	0.2450759395837693
98	13.422252	52.43370400000001	10940	13.4235438	52.4414965	0.8549708258250113
99	13.489301000000001	52.467375	8243	13.4892574	52.4673906	0.005133165656930204
100	13.468798714285715	52.50693285714285	7822	13.4686148	52.506945	0.020492476325616026
101	13.382076	52.552615	12015	13.3820896	52.5529838	0.03992393960197728
102	13.383053750000002	52.55113150000001	2938	13.3815663	52.5522829	0.2070502923978664
103	13.440567809523806	52.50016730952381	6083	13.4411229	52.5006117	0.07822781621383945
104	13.431196	52.535938	10646	13.4317431	52.5365066	0.08650236833300966
105	13.463616	52.55415	5905	13.4652395	52.5519514	0.2985236159997679
106	13.4768456	52.51392120000001	2876	13.4769793	52.5135309	0.044746303267561655
107	13.460694	52.520337	8161	13.4624949	52.519861	0.20676120497355613
108	13.414660500000002	52.53056700000001	6885	13.4123213	52.5314323	0.2764334817696089
109	13.497219	52.543229	9163	13.4966477	52.5462502	0.3327841891584655
110	13.3812655	52.52808149999999	9054	13.3809794	52.5281798	0.033543073476259996
111	13.509054	52.45676233333333	11484	13.509152	52.4568384	0.01365229026281627
112	13.36957	52.46872	2952	13.3704081	52.4683869	0.09991694987550927
113	13.429587862068965	52.499214517241384	6403	13.4302701	52.4994465	0.07990290039620783
114	13.505025	52.5642446	6823	13.5049319	52.5632758	0.10525745492933856
115	13.367572	52.50696800000001	3281	13.3683612	52.5062815	0.11496336474624566
116	13.439838	52.510001	5962	13.4376251	52.5111452	0.2754274867079669
117	13.388757600000002	52.54934600000001	2275	13.3882438	52.548418	0.1155038408352077
118	13.381433	52.49312	7176	13.3794863	52.4925507	0.22505363916409313
119	13.434638	52.512493000000006	9047	13.4354704	52.514719	0.2579264389519187
120	13.464475	52.547953	4612	13.4669142	52.5487058	0.2831803738311748
121	13.432686	52.536101	2424	13.4327756	52.5361411	0.010866094423504603
122	13.337919	52.49101999999999	5984	13.3369944	52.4882843	0.3133387459374328
123	13.400301	52.494577	1642	13.3997993	52.4945274	0.0560439663867186
124	13.473487	52.50472900000001	8171	13.472112	52.5042787	0.160459873312331
125	13.351822	52.47933	11990	13.3521178	52.4801004	0.08960431354389885
126	13.3430344	52.49926765	536	13.3424376	52.5001322	0.11468789665901594
127	13.424716846153846	52.48727838461539	7511	13.4247458	52.4873178	0.005342176981783771
128	13.411598142857144	52.526517428571424	10820	13.4109579	52.5266402	0.07241975038852172
129	13.44118975	52.51746675	2419	13.4408668	52.5175501	0.03702454952528179
130	13.4428345	52.511276	6340	13.4432812	52.5120369	0.09611903041761315
131	13.350190333333332	52.514442	474	13.3505758	52.5139589	0.06759404954076546
132	13.418924697841724	52.500885755395686	1991	13.4192769	52.5012865	0.05841640565305895
133	13.408702333333332	52.50271466666667	1661	13.4092205	52.5017536	0.1188526220188079
134	13.417225	52.432886	10940	13.4235438	52.4414965	1.1666168995035604
135	13.35277425	52.540129	341	13.3509357	52.5425736	0.33428204605993384
136	13.227346	52.444881	8293	13.2302935	52.446972	0.3983061422801628
137	13.341860399999998	52.495967799999995	8300	13.3405962	52.494306	0.22822743780715196
138	13.378666	52.56821	6244	13.378409	52.5660087	0.2398397946050128
139	13.561099	52.576115	10800	13.5644042	52.5723212	0.5506764618442517
140	13.401519	52.539811500000006	5594	13.4015572	52.5398222	0.004402510358062154
141	13.4027085	52.541117500000006	5593	13.4042864	52.5405795	0.18485356041836037
142	13.195569	52.420445	573	13.1956296	52.4204713	0.007315255548947399
143	13.344822	52.54654	10669	13.3447579	52.5468575	0.035082843039250376
144	13.262195000000002	52.434631	10567	13.2622798	52.4348127	0.021809099333302634
145	13.571876	52.56435	3492	13.5718952	52.5606904	0.3955722850377283
146	13.403209666666667	52.542793	5593	13.4042864	52.5405795	0.26769277569886896
147	13.564607	52.455101	10248	13.5658204	52.4560392	0.1687871681197478
148	13.400306	52.547951	4991	13.4011118	52.5465915	0.1722009380538852
149	13.439414999999999	52.4770912	7008	13.4390678	52.4766915	0.0579579520752444
150	13.307802	52.452546	7501	13.3099421	52.451568	0.26043933526780977
151	13.442918	52.505949	11198	13.4419234	52.5043811	0.2024449594990196
152	13.570976000000002	52.565472	7487	13.5729932	52.5680023	0.35371471759861084
153	13.369067000000001	52.544206499999994	4598	13.3698889	52.5438996	0.0972350766700318
154	13.193292	52.43317800000001	9992	13.1931653	52.4334318	0.030877790592885358
155	13.327226000000001	52.52767579999999	4275	13.3271132	52.5275491	0.018581144782581747
156	13.542400500000001	52.542036	6560	13.5417042	52.5427434	0.10882417125369696
157	13.474146777777774	52.5140928888889	10237	13.4745146	52.5136514	0.0628643865047613
158	13.471676	52.518356	1993	13.4720096	52.520583	0.24365796225950753
159	13.335620666666665	52.47180633333333	7450	13.3355954	52.4719213	0.012752363010341262
160	13.444477	52.478571	12218	13.4446882	52.4793559	0.08807392741063512
161	13.386995166666665	52.492027404761906	6175	13.3874212	52.4922525	0.05326420090470578
162	13.378381	52.573288	3943	13.3777567	52.5748969	0.18738044208197213
163	13.379259545454545	52.529241727272726	8048	13.3791411	52.529409	0.0223807092698265
164	13.265137	52.500401	4121	13.2666953	52.5015706	0.21458721434097855
165	13.45093438095238	52.522372523809516	11352	13.4506169	52.5223756	0.03530388743272593
166	13.436085999999998	52.50691	10328	13.4361186	52.5074504	0.058557450550237915
167	13.307191666666665	52.50037699999999	186	13.3071494	52.5000976	0.030596850276924326
168	13.437803	52.496408	947	13.4389412	52.4950044	0.19763931792829062
169	13.303161	52.52468566666667	1493	13.3032887	52.5245	0.02460256642562067
170	13.197671357142855	52.534031999999996	5559	13.1979252	52.5350058	0.10913508374223901
171	13.196413	52.418692	573	13.1956296	52.4204713	0.21140633345340024
172	13.364756	52.47617375	4360	13.3634527	52.4767092	0.15606895186243083
173	13.3954719	52.52066649999999	9044	13.3951066	52.5174686	0.3482936026177816
174	13.381825	52.573001	3941	13.3822309	52.5733805	0.06101160739845955
175	13.351047	52.549599	10866	13.3513407	52.5499279	0.04829843794613958
176	13.305245	52.476272	8909	13.3063475	52.4768074	0.1355930841478957
177	13.5156285	52.5669915	2840	13.5153391	52.5669915	0.03217985621961145
178	13.27069	52.57472900000001	8951	13.2710492	52.5758536	0.12809675765928974
179	13.495845999999998	52.473449	8817	13.4924462	52.4700518	0.5271068809856284
180	13.537408	52.570102	2472	13.5367414	52.5702642	0.07616846077924899
181	13.554493	52.552933	5694	13.5523713	52.5539999	0.2626034061419141
182	13.431247321428573	52.46819539285713	5325	13.4309952	52.4680016	0.03500343998319951
183	13.329831	52.515205	4993	13.3307921	52.5140385	0.16538186922895998
184	13.3211935	52.528007499999994	1227	13.3194682	52.5283844	0.19613164416614065
185	13.591516	52.534812	11163	13.5927178	52.532964	0.24031555925559286
186	13.268266	52.534328	10686	13.2663889	52.5338743	0.21442225551572291
187	13.553066	52.557667	5698	13.553799	52.5569706	0.11095167536107685
188	13.468974	52.563665	8341	13.4695056	52.5636139	0.05936902075714186
189	13.485128	52.463697	8304	13.4870612	52.4655838	0.29636481144115967
190	13.30164	52.488655	3838	13.3016519	52.4887613	0.01157878940272178
191	13.48619	52.61837	6204	13.4871031	52.6186888	0.10722441367571146
192	13.497664833333333	52.50973066666666	5949	13.4980622	52.5096606	0.04482998224810466
193	13.370247999999998	52.492817	10628	13.3700362	52.4928451	0.023746496973249712
194	13.44313525	52.46932225	8257	13.4417851	52.4693224	0.15013003845367856
195	13.285578	52.585078	2518	13.2868454	52.5861905	0.18535229207763237
196	13.605007	52.535515	5508	13.605139	52.5359743	0.05176340398722955
197	13.40612425	52.49838625	1983	13.4063681	52.4980454	0.04576541657643089
198	13.243911	52.614762	14	13.2476738	52.6146787	0.41850198010355466
199	13.203579428571427	52.53751771428572	2731	13.2044283	52.5361794	0.17291523630694203
200	13.2461375	52.613574	11848	13.2476779	52.6144003	0.19322852460968626
201	13.448235869565215	52.50352960869565	1939	13.4473318	52.503372	0.1019628456747579
202	13.465626749999998	52.516306875	10234	13.4664872	52.5146131	0.20664564984565845
203	13.417475	52.504206	1990	13.4166943	52.5019988	0.25402472694177264
204	13.396422590909092	52.51378854545455	3889	13.3967476	52.515233	0.16037086317009244
205	13.397221700000001	52.5367339	353	13.3968769	52.5371527	0.0593478343253636
206	13.3547985	52.505683499999996	11662	13.355103	52.5050618	0.07530210728773754
207	13.44571	52.501777	1972	13.4462612	52.5023054	0.0837979750758065
208	13.389813	52.535079	1545	13.3912458	52.5361759	0.198649793832701
209	13.469152	52.488739	12191	13.4686387	52.4842583	0.4878788411359287
210	13.177071	52.438354	8195	13.1866643	52.4321908	1.25823060422282
211	13.541207	52.543608	6562	13.541568	52.542889	0.0874801837081911
212	13.415456	52.559881	8115	13.4152638	52.5599027	0.021500189980468036
213	13.497041000000001	52.51920849999999	11710	13.4936799	52.5161822	0.4967410889306705
214	13.287177500000002	52.588964	4729	13.2874382	52.5900873	0.12497032155613753
215	13.286305	52.58993050000001	4729	13.2874382	52.5900873	0.12714367689719297
216	13.386564000000002	52.531587	8766	13.386251	52.5313246	0.044911276678447895
217	13.2835885	52.5008105	921	13.2814941	52.5014502	0.24295874023291356
218	13.283769	52.51857749999999	10550	13.2834728	52.5185204	0.033510647311387476
219	13.433170999999998	52.4809015	1897	13.433376	52.4817942	0.09920255810497793
220	13.280942	52.51612900000001	6217	13.2804773	52.5177148	0.17922764198795024
221	13.375237615384615	52.51836792307692	9084	13.3746532	52.5177652	0.09205566374810052
222	13.313606	52.510201	6305	13.3145584	52.510664	0.11715477621450511
223	13.4142535	52.5431305	7750	13.4143291	52.5428879	0.027553633777245845
224	13.415381428571427	52.527050571428575	2497	13.4154048	52.5269217	0.014179050108545777
225	13.592317	52.454304	3025	13.5924965	52.4548329	0.060548282436565494
226	13.509097500000001	52.451094	9587	13.5093342	52.4515473	0.0556303032375147
227	13.429096181818185	52.48774081818181	4910	13.4289531	52.4866038	0.12399892294376652
228	13.410114111111113	52.55077288888889	11728	13.4090317	52.5510752	0.12472155593132844
229	13.418897800000002	52.5142634	11961	13.4188457	52.5152337	0.10510684169132704
230	13.2588524	52.4319276	6384	13.2589305	52.431828	0.013842759860922978
231	13.468385000000001	52.50340625000001	4544	13.4675197	52.5027064	0.12241393567277115
232	13.459325	52.548305000000006	4608	13.4589807	52.5500304	0.19047404889199537
233	13.32427	52.539001	3863	13.323879	52.538305	0.08695775880902916
234	13.393460500000002	52.54165675	6768	13.3936799	52.5411083	0.0641465543402881
235	13.485145	52.503509	9144	13.4850705	52.5022821	0.13292246810184596
236	13.536658	52.52674200000001	10629	13.5363379	52.5258039	0.10747923122460284
237	13.29561942857143	52.55576814285714	1178	13.2957869	52.548132	0.8265521054361409
238	13.53507	52.535777	10736	13.5372585	52.5355396	0.24470001449844347
239	13.547006	52.550332	9861	13.5477327	52.5499468	0.0909035915161702
240	13.395344	52.50224599999999	7475	13.3950988	52.502814	0.06721850424225775
241	13.238869	52.471279	7698	13.2362939	52.4694211	0.3499013192329623
242	13.384675	52.507118999999996	4335	13.3855255	52.5074274	0.10028315855904096
243	13.604144	52.53694599999999	9137	13.6046853	52.5367021	0.06570882714106356
244	13.429071	52.528714	10701	13.4306469	52.5288303	0.17568319100727753
245	13.434659750000002	52.52929975	3418	13.4358496	52.5294412	0.13318696757747928
246	13.416901	52.51164154545454	1656	13.4164546	52.511006	0.08478905081849678
247	13.359813818181818	52.48978881818182	1767	13.3601023	52.4903899	0.07250997530524764
248	13.393153390243905	52.489124268292684	7474	13.393733	52.4891127	0.06446190026959402
249	13.404286	52.545317	3749	13.4054454	52.5469839	0.2216503004234576
250	13.423709	52.543958	3788	13.4263284	52.5429928	0.30940717334615375
251	13.346257333333332	52.49740666666667	7806	13.3462148	52.4972184	0.020910818903439887
252	13.385496	52.49841315384616	10524	13.3882352	52.4995394	0.3280472420532674
253	13.399863333333334	52.532954000000004	3242	13.3988888	52.5325995	0.11494778719855424
254	13.180193	52.42133850000001	5174	13.1796565	52.4218266	0.07969577608535933
255	13.391647333333333	52.54359033333333	6771	13.3915379	52.5441511	0.061867549271629595
256	13.488379	52.574159	8410	13.491794	52.5772766	0.5077701241164586
257	13.353098	52.544324	9943	13.3549442	52.5441337	0.20631816881309376
258	13.380901	52.512453	7734	13.382322	52.5135528	0.19779020074486267
259	13.454436600000001	52.516025799999994	1732	13.454198	52.5158533	0.03243302324829258
260	13.23985525	52.51476150000001	778	13.2404682	52.5119743	0.3092879948510056
261	13.532407333333332	52.431267000000005	11885	13.533003	52.4310213	0.07136279175786263
262	13.557843	52.553178	3056	13.5556893	52.5574471	0.5199153090325607
263	13.239899	52.516116	778	13.2404682	52.5119743	0.45274080644164866
264	13.3979855	52.510992	10879	13.3999754	52.5110366	0.2213196763465397
265	13.3218935	52.512596499999994	392	13.321936	52.5132003	0.06550361223350502
266	13.432938	52.48445433333333	8827	13.4332949	52.4849336	0.06528182446865055
267	13.322623000000002	52.50893875	5997	13.323416	52.510877	0.22750644713077026
268	13.53514375	52.43281525	8385	13.5354193	52.4325264	0.043748145834949834
269	13.359456	52.56986800000001	1519	13.3608121	52.5703344	0.15900979950749528
270	13.341795199999998	52.505295200000006	9373	13.3421333	52.5049217	0.05519412667084763
271	13.228175	52.51006999999999	519	13.2313069	52.5099469	0.3485066963936505
272	13.3034848	52.5062672	10520	13.3032814	52.5068354	0.06551344299611707
273	13.54344	52.52855600000001	3097	13.5442597	52.52603	0.2878779803808496
274	13.3884825	52.531985	9918	13.3880654	52.531586	0.06335562271709463
275	13.415307285714285	52.54002951428572	8479	13.4152926	52.5404749	0.048201036616932584
276	13.407719	52.543999	9282	13.4082157	52.5413345	0.29344820227812063
277	13.44023	52.518249	10334	13.4405311	52.5185167	0.04426246806016556
278	13.288972	52.416673	7477	13.2893992	52.4184706	0.2002476570880123
279	13.341265	52.47039	4029	13.3436858	52.4711568	0.2816758538071656
280	13.342102	52.49481700000001	8300	13.3405962	52.494306	0.17632927444781527
281	13.382437	52.48663199999999	11003	13.3823243	52.4850049	0.1764584110967573
282	13.610666	52.512068000000006	4071	13.6117401	52.5129702	0.15417979913330956
283	13.321387476190473	52.456737571428576	5439	13.3214671	52.456737	0.008853991782361981
284	13.346243	52.518441	9876	13.3461011	52.5191611	0.07949082443466864
285	13.4234644	52.4914576	5466	13.4220477	52.4929711	0.22718340658411626
286	13.367397666666667	52.48784333333333	7099	13.3679405	52.4850793	0.30505117607032844
287	13.394471642857145	52.4911765	7141	13.3944045	52.491428	0.028210717113729623
288	13.469667	52.615504	8444	13.4691402	52.6144482	0.12832093333711417
289	13.262604	52.540606	1393	13.2635637	52.5393865	0.16972926345738823
290	13.37675	52.47571	9058	13.3769912	52.4766898	0.10933370890765833
291	13.373559	52.47812800000001	9056	13.3766742	52.4791497	0.36360082047524256
292	13.363064	52.484281	5054	13.3637028	52.485166	0.11921497802216219
293	13.442263	52.52935600000001	11479	13.4436507	52.5299006	0.16516385492615834
294	13.389482	52.504595	2627	13.3897284	52.5066614	0.22520068463457052
295	13.322643166666667	52.51111216666666	9744	13.3223056	52.5116796	0.07196264391443845
296	13.395990800000002	52.532170799999996	3241	13.3961605	52.5324338	0.03413786031446166
297	13.357541199999998	52.499529200000005	7389	13.3581816	52.5010293	0.17722626924446355
298	13.432239000000001	52.49258999999999	6405	13.4351892	52.4912017	0.3607767377664018
299	13.420547999999998	52.52496533333333	4759	13.4206556	52.5246968	0.03141204645802361
300	13.404323333333332	52.56973533333333	8989	13.4042963	52.5697294	0.003073721724744351
301	13.121447	52.42969300000001	3705	13.1214064	52.4427045	1.4090473325920756
302	13.128319	52.43393199999999	3704	13.1245911	52.444098	1.1763296920936408
303	13.377485	52.548608	4198	13.3765129	52.5491163	0.12127493282273114
304	13.369171666666665	52.54082	9796	13.3693239	52.540733	0.019368162129200187
305	13.382893	52.59184499999999	2397	13.3830548	52.5911508	0.07722057859005255
306	13.38695	52.51092875000001	1456	13.3867727	52.5110372	0.022941309463209502
307	13.400025	52.51833249999999	7352	13.4007164	52.518236	0.07758564902163936
308	13.325179	52.60716299999999	6270	13.3252603	52.6062618	0.09792928672122618
309	13.378862	52.51409616666667	8186	13.3789316	52.5146664	0.0621699292567549
310	13.298607	52.598175	7298	13.3004836	52.5993041	0.24180850599823198
311	13.324365	52.47554399999999	10618	13.322789	52.4778353	0.30360564878380586
312	13.370211	52.50738000000001	3280	13.3698921	52.5084315	0.1191515549157319
313	13.259542	52.50801600000001	5574	13.25942	52.5085804	0.06257365604973145
314	13.376114	52.558478	7665	13.3750153	52.5567574	0.22264512101398418
315	13.41549704	52.51891244	7672	13.4161431	52.5199638	0.13450689954572584
316	13.410645111111114	52.50354444444446	7117	13.4105485	52.5034317	0.01625171112331136
317	13.387830875	52.50018975	10524	13.3882352	52.4995394	0.083489510208532
318	13.509428333333332	52.57470900000001	8892	13.5097182	52.575442	0.08555451051088317
319	13.336831	52.5288765	6719	13.3362154	52.5267271	0.24242220624559005
320	13.335428	52.488112	5984	13.3369944	52.4882843	0.1751707842152281
321	13.317866	52.50580600000001	6000	13.3175319	52.506016	0.04354857152331098
322	13.304851	52.49515400000001	600	13.3037962	52.4962731	0.16858676676929754
323	13.451455	52.50747766666667	48	13.4507467	52.5080895	0.10286436881954154
324	13.466191	52.502325	7323	13.4666416	52.5024218	0.05118627840134644
325	13.434948	52.505571499999995	9379	13.434795	52.504544	0.11242111812574554
326	13.416872199999998	52.52348820000001	10196	13.417254	52.5230174	0.06629780247738674
327	13.433111666666667	52.505912	7180	13.4333886	52.5051475	0.08823100557959909
328	13.423389666666667	52.511236	1673	13.4228934	52.5121338	0.11168815001992503
329	13.421862	52.49304	5466	13.4220477	52.4929711	0.021952488696117246
330	13.331795	52.510747	146	13.3311458	52.5122119	0.17416484392019313
331	13.603597333333333	52.53773033333334	6575	13.6044959	52.5375573	0.1016511679895903
332	13.41522975	52.49497975000001	1665	13.4140768	52.4984373	0.3953374801281801
333	13.256879	52.434005000000006	7074	13.2575538	52.4355591	0.18418039083944227
334	13.3098745	52.508124	10137	13.3101937	52.5065484	0.1741482308576551
335	13.215335999999999	52.4272475	11070	13.2151576	52.4274262	0.027707733560639807
336	13.60925	52.505212	10308	13.6091091	52.5048143	0.045747184137428655
337	13.290914	52.596512	7246	13.2912846	52.5958825	0.07961679572789243
338	13.367513	52.46984499999999	9535	13.3676298	52.4719676	0.22999507915513237
339	13.488894	52.547809	3519	13.4865484	52.55214	0.5360363954656794
340	13.421736857142855	52.48709085714286	9841	13.4216792	52.4871988	0.013319405963456727
341	13.437308000000002	52.493527799999995	948	13.4374025	52.4934628	0.012642589163901506
342	13.196228	52.53038299999999	3404	13.1957713	52.529177	0.1400888450316646
343	13.417391	52.484501	7329	13.4156997	52.4806097	0.4609903741934297
344	13.548684333333332	52.43804033333333	8482	13.548115	52.4379246	0.06453143643270576
345	13.383536	52.48996700000001	6445	13.3862668	52.4897839	0.3042968244603053
346	13.408046000000002	52.51818900000001	8864	13.4077009	52.5179844	0.04429757648873689
347	13.470510428571426	52.510991571428576	3196	13.469237	52.5115746	0.15500047943997677
348	13.328098	52.4866005	588	13.3276835	52.4866052	0.046093166182956356
349	13.434069599999999	52.4983226	9381	13.4332268	52.4996636	0.1726761745479177
350	13.347826333333336	52.54847033333333	10674	13.3483082	52.5487233	0.06016639228961649
351	13.443207	52.524328	10731	13.4432074	52.5249894	0.07152938430302185
352	13.382686666666665	52.49910266666666	344	13.3804434	52.4992644	0.2500530366744408
353	13.395569	52.496986	5121	13.3953477	52.4968737	0.027442467080543986
354	13.395145	52.54165	2274	13.3941422	52.540798	0.1446628865741471
355	13.379133500000002	52.544827000000005	1539	13.3790358	52.5444955	0.03747020475063114
356	13.420342000000002	52.535883	10613	13.4204335	52.5396784	0.41063165441902283
357	13.331744	52.484598	585	13.3309184	52.4835824	0.143187962186773
358	13.32105075757576	52.50495072727273	12112	13.3217315	52.5057837	0.11769974483607075
359	13.4307098	52.48642660000001	8072	13.43063	52.4860219	0.04466033804585989
360	13.407451000000002	52.532122	5935	13.405149	52.5339973	0.3265976741154738
361	13.422184285714286	52.544833571428576	4972	13.4247315	52.5468988	0.36071814060047985
362	13.3270886	52.512054799999994	6265	13.3243614	52.5128352	0.31478795271944326
363	13.361585	52.54535600000001	10841	13.361714	52.5448487	0.05672585795597199
364	13.452694058823528	52.51265729411765	6338	13.4527641	52.5124354	0.025228769978722688
365	13.421138458333333	52.496026083333334	5465	13.4204891	52.495617	0.08468366122349015
366	13.395650076923074	52.529028871794864	7559	13.3938143	52.528526	0.21125268439649525
367	13.278079666666667	52.505148055555566	10478	13.2793878	52.5044809	0.16239155343627526
368	13.3192242	52.4981452	5988	13.3191206	52.4996287	0.160933667179391
369	13.477242000000002	52.518179	11265	13.4792953	52.5163275	0.3036636728316555
370	13.277965	52.566673	9000	13.2833572	52.5756572	1.142294159635205
371	13.378271	52.495537	9795	13.3797246	52.4957515	0.16329025859324345
372	13.419122090909092	52.53821890909091	10613	13.4204335	52.5396784	0.21490225152607664
373	13.434685	52.511529	5890	13.436072	52.5095208	0.2663793792134067
374	13.274847	52.584480000000006	2517	13.2771216	52.58499	0.2588765877235351
375	13.31243	52.585412	4883	13.3118491	52.5849466	0.08190470402152887
376	13.229197666666664	52.625570999999994	4681	13.2404243	52.6299662	1.3359270759017372
377	13.432596000000002	52.50886199999999	11131	13.4333418	52.5092526	0.09306917747219741
378	13.33959	52.524107	1505	13.339313	52.525683	0.17327496190666822
379	13.379166	52.5368662	11658	13.3776491	52.5349011	0.27136755570413706
380	13.2746965	52.587734	2517	13.2771216	52.58499	0.40112887576848133
381	13.435464	52.51767	10318	13.4343581	52.5178723	0.12490186870824176
382	13.302114666666665	52.52194600000001	664	13.3004042	52.5225411	0.20080164173512918
383	13.2988654	52.506201600000004	5092	13.2991703	52.5067433	0.06771730362325139
384	13.430233	52.552325	5389	13.4304257	52.5520314	0.03830731872953381
385	13.475352	52.51864200000001	1993	13.4720096	52.520583	0.42682964527527445
386	13.373793	52.55695324999999	1287	13.3737402	52.5568581	0.01184996920887977
387	13.401396400000001	52.532861200000006	3595	13.4030573	52.5336556	0.2036951867701621
388	13.3853345	52.54127800000001	11765	13.3835208	52.5425315	0.2430210251944498
389	13.431664625	52.5122635	2279	13.4307811	52.5118411	0.10834599990118705
390	13.320183333333333	52.47189966666666	4399	13.3200903	52.4719156	0.010487527531050886
391	13.46633342857143	52.51438228571429	10234	13.4664872	52.5146131	0.030254815011588724
392	13.462367153846154	52.51501807692309	4103	13.4623778	52.5148788	0.015107825916457329
393	13.439092499999996	52.540536	1701	13.4390306	52.5411202	0.06355521385084663
394	13.590355	52.522365	4753	13.5877593	52.5215147	0.3029072186533005
395	13.344480333333333	52.48469599999999	8747	13.3449818	52.4847163	0.05580386387642327
396	13.2148695	52.528492500000006	2686	13.2159147	52.5269543	0.20305949269765672
397	13.394620499999998	52.54068049999999	2274	13.3941422	52.540798	0.05468223772436599
398	13.612257000000001	52.511808499999994	7602	13.6122238	52.5117668	0.005825618116523489
399	13.321239499999999	52.4746945	7722	13.320184	52.4743121	0.12444649278265703
400	13.618966	52.49619300000001	5830	13.6189881	52.4961949	0.0024659745993776275
401	13.538654	52.539784	2131	13.5388484	52.5399473	0.027909033154811674
402	13.527303	52.424957	9400	13.5265633	52.4254511	0.09807470377840302
403	13.435215666666664	52.49144366666667	6404	13.4353051	52.4913175	0.016884457847501103
404	13.398263	52.569178	9155	13.3993301	52.568409	0.144908510942182
405	13.422788666666667	52.52109333333333	10011	13.422797	52.5202058	0.09599797592139692
406	13.479534	52.523625	1997	13.4793793	52.523862	0.030865238534444988
407	13.391776	52.49894200000001	6128	13.3919591	52.497931	0.11124048629342412
408	13.317569333333333	52.491602	6428	13.3177125	52.4914819	0.020550148824885744
409	13.2890535	52.5886205	4728	13.2899414	52.5903374	0.2104012693004878
410	13.355801500000002	52.48577625	7507	13.3559857	52.4860656	0.03740942547717084
411	13.547312	52.499508	8374	13.5527366	52.5075053	1.0541402735434033
412	13.44119	52.556987	4578	13.4409734	52.5563525	0.07272477230399
413	13.32981425	52.52366225	4159	13.3298365	52.5237297	0.0077060121741237475
414	13.37036	52.561724	5200	13.3699412	52.5597755	0.2158739991249038
415	13.37512225	52.499042890625	3277	13.3761671	52.5016057	0.3006015279278793
416	13.359804	52.55394449999999	10919	13.3592503	52.554422	0.08037003977777621
417	13.52004	52.510842	2041	13.5191499	52.5104492	0.10770077170856125
418	13.385559666666667	52.52347333333333	9186	13.385432	52.5235222	0.015148162304503046
419	13.4014835	52.554359999999996	8200	13.4022141	52.5543178	0.08136726344422489
420	13.396718749999998	52.51822766666667	9043	13.3962691	52.517548	0.08890982465428643
421	13.472917	52.509113	3559	13.4724774	52.5085227	0.08039857618537616
422	13.374438	52.526183	6263	13.3741007	52.5278413	0.18327277595035824
423	13.296547	52.510893	651	13.2962215	52.5109975	0.037919458838229975
424	13.371553	52.51013100000001	8939	13.3715644	52.5102529	0.013248008877214843
425	13.4076145	52.54891925	11732	13.40815	52.5510008	0.23289031209094752
426	13.300180571428573	52.50494885714285	10521	13.3006175	52.5068266	0.20892286366809665
427	13.484907000000002	52.506672	9144	13.4850705	52.5022821	0.4750259363097041
428	13.349453	52.49227550000001	3088	13.3497574	52.4946406	0.25811035843859764
429	13.464704500000002	52.5237245	5402	13.4658356	52.5242313	0.13719448732805672
430	13.541632	52.430322	6603	13.543563	52.4337704	0.43019935347751626
