Centroid_ID	Longitude	Latitude	NearLightlon	NearLightLat	DistanceStop
390	13.320183333333333	52.47189966666666	13.314415	52.4732464	0.6577555942053029
391	13.46633342857143	52.51438228571429	13.4644405	52.5147399	0.21400740767869952
392	13.462367153846154	52.51501807692309	13.4644405	52.5147399	0.23250016474132884
393	13.439092499999996	52.540536	13.4389887	52.5402462	0.03339966034384391
394	13.590355	52.522365	13.5889176	52.5211535	0.20662005020251883
395	13.344480333333333	52.48469599999999	13.341972	52.4831773	0.32371600827239205
396	13.2148695	52.528492500000006	13.2093454	52.5319419	0.7188441004275269
397	13.394620499999998	52.54068049999999	13.392876	52.5422898	0.26063711729152245
398	13.612257000000001	52.511808499999994	13.6112093	52.5112122	0.13313517342584424
399	13.321239499999999	52.4746945	13.314415	52.4732464	0.7748591694031902
400	13.618966	52.49619300000001	13.613101	52.4985173	0.6988608334689539
401	13.538654	52.539784	13.5419279	52.5424883	0.46689719279981085
402	13.527303	52.424957	13.5301036	52.4297094	0.6007900016332862
403	13.435215666666664	52.49144366666667	13.4341793	52.4816522	1.0652211052836429
404	13.398263	52.569178	13.3983316	52.5713805	0.2383635528886784
405	13.422788666666667	52.52109333333333	13.4211125	52.52079	0.18924697876195656
406	13.479534	52.523625	13.4795914	52.5238424	0.024358957303775183
407	13.391776	52.49894200000001	13.3917234	52.4988198	0.014454748772906386
408	13.317569333333333	52.491602	13.3151361	52.4905442	0.2937782572955211
409	13.2890535	52.5886205	13.2896968	52.5881913	0.0852884210165164
410	13.355801500000002	52.48577625	13.3611679	52.4865053	0.6019074037922675
411	13.547312	52.499508	13.5465321	52.4996047	0.08734880142842284
412	13.44119	52.556987	13.4403417	52.5518541	0.5630777543632791
413	13.32981425	52.52366225	13.3293873	52.5344077	1.1636208923960312
414	13.37036	52.561724	13.3732715	52.5571597	0.5904386705211033
415	13.37512225	52.499042890625	13.3740318	52.4995261	0.13204054262778792
416	13.359804	52.55394449999999	13.3585272	52.5538317	0.14249738697927733
417	13.52004	52.510842	13.5189987	52.5105762	0.11930015537695103
418	13.385559666666667	52.52347333333333	13.3876417	52.5242398	0.2459107419541977
419	13.4014835	52.554359999999996	13.4025884	52.5553007	0.159524448792698
420	13.396718749999998	52.51822766666667	13.3953839	52.5194208	0.1966921301246859
421	13.472917	52.509113	13.4716083	52.5122636	0.37046832824306397
422	13.374438	52.526183	13.3763504	52.5286126	0.33808317557965933
423	13.296547	52.510893	13.2963306	52.5109137	0.024166655100124064
424	13.371553	52.51013100000001	13.3759366	52.5092044	0.4976349629409359
425	13.4076145	52.54891925	13.408422	52.5540838	0.5657900599511639
426	13.300180571428573	52.50494885714285	13.3026447	52.5043157	0.2824354383830938
427	13.484907000000002	52.506672	13.4853253	52.5038434	0.3093715866800491
428	13.349453	52.49227550000001	13.3501694	52.4895529	0.3051407704399486
429	13.464704500000002	52.5237245	13.4648885	52.5237432	0.020559585586828903
430	13.541632	52.430322	13.5413836	52.4340207	0.40079683705387964
431	13.50490775	52.54861425	13.5051908	52.5487991	0.03728325278119244
432	13.317745076923075	52.502052923076924	13.3190659	52.5051746	0.36832791542827564
433	13.313416666666667	52.50480400000001	13.3190659	52.5051746	0.62944563473276
434	13.465622499999998	52.5226125	13.4648885	52.5237432	0.14700969114091844
435	13.405166	52.513009	13.4041155	52.5112959	0.21904414351680684
436	13.376171	52.501862	13.3749852	52.5039086	0.25768824694201714
437	13.399007500000002	52.51910600000001	13.3953839	52.5194208	0.4043627991917083
438	13.505723	52.576035	13.5038322	52.572982	0.39136288187381163
439	13.547138	52.43183199999999	13.5462639	52.4372167	0.5901533229061711
440	13.574597333333333	52.44594466666666	13.5743231	52.4453493	0.0712116361970127
441	13.445728	52.461617	13.4447716	52.4628825	0.17332201802889202
442	13.456517000000002	52.499545	13.4618296	52.4938491	0.8534497556391115
443	13.559532	52.50992700000001	13.560878	52.5052929	0.5228063736493732
444	13.351386499999998	52.547666500000005	13.3510684	52.549989	0.2537481534126082
445	13.456471	52.55518100000001	13.457371	52.5497016	0.6009459607242058
446	13.555956	52.50886600000001	13.5558463	52.5130873	0.45647445414660437
447	13.464441	52.50963833333333	13.4634444	52.510986	0.1830825557450673
448	13.3768334	52.50627239999999	13.3749852	52.5039086	0.3280605581788756
449	13.400756	52.58101800000001	13.4013183	52.5805068	0.08346815335426458
450	13.318863	52.505003	13.3190659	52.5051746	0.029219605751241506
451	13.4626332	52.52336860000001	13.4648885	52.5237432	0.25402895683291415
452	13.470343333333332	52.50866900000001	13.46934	52.5066384	0.24629873588303683
453	13.443848	52.516691	13.4447135	52.5167465	0.0964263318446801
454	13.456494	52.513251	13.4573531	52.5129045	0.10261402151194475
455	13.292813	52.55250699999999	13.2933009	52.5362794	1.7569205726091401
456	13.206320000000002	52.430716	13.2154373	52.440088	1.4342530880120712
457	13.561378	52.44711700000001	13.5615738	52.4468976	0.032194236179103594
458	13.591106	52.542663	13.5920459	52.5448698	0.2604063475632063
459	13.49628	52.464971	13.4898621	52.4674002	0.7604409599587836
460	13.207535	52.551453	13.2062573	52.5388381	1.372985546238578
461	13.351868	52.575678	13.3512427	52.5777843	0.2382513015847102
462	13.505443	52.458912	13.5092508	52.4548738	0.6081950995936609
463	13.205164000000002	52.539056	13.2062573	52.5388381	0.12383694650827247
464	13.31236425	52.4991075	13.3073226	52.5000028	0.5689159569840572
465	13.380490666666667	52.504573	13.3814763	52.5035788	0.15355266104643822
466	13.199767	52.546366000000006	13.2062573	52.5388381	1.0885593886818303
467	13.446102333333334	52.51677100000001	13.4447135	52.5167465	0.1544541622313982
468	13.3413456	52.52621240000001	13.3412971	52.5261489	0.008734157840298485
469	13.255426000000002	52.5192565	13.2592357	52.5162154	0.5364599296071906
470	13.407088	52.535113	13.4056617	52.5345175	0.17117862420374566
471	13.3311365	52.513263	13.3364504	52.5143746	0.6029959277456012
472	13.326094	52.509855	13.3221613	52.5118853	0.4893760428249654
473	13.418206727272725	52.493524	13.4220572	52.4930552	0.4311455768292106
474	13.321378666666664	52.51360366666666	13.3221613	52.5118853	0.2052905229677537
475	13.295860500000002	52.519852	13.2963306	52.5109137	0.9686646281545903
476	13.410554	52.570888	13.4106462	52.5711693	0.032107105561347986
477	13.363309499999998	52.50724483333334	13.3619411	52.4999599	0.8026722347245563
478	13.288874333333332	52.45223366666666	13.2897049	52.4574096	0.5676892651740283
479	13.357992800000002	52.551629399999996	13.3579413	52.5535652	0.20950622228745527
480	13.404286	52.512379	13.4041155	52.5112959	0.11867870164278754
481	13.323424	52.52530933333333	13.3293873	52.5344077	1.1869425286108088
482	13.337202829268296	52.502849365853656	13.3364644	52.5004423	0.2730725804875631
483	13.5119555	52.565958499999994	13.5122261	52.5661794	0.03841580438921427
484	13.41018075	52.54227525	13.4116749	52.5410374	0.21337669885259256
485	13.4518318	52.54855799999999	13.4517416	52.5484803	0.013084509864884117
486	13.424461333333333	52.49746766666667	13.4280355	52.4992628	0.44231934705805753
487	13.313025	52.503922	13.3190659	52.5051746	0.6852562830216407
488	13.361758142857143	52.49757014285714	13.3632209	52.4975858	0.1626602176363799
489	13.396368	52.50393199999999	13.3906125	52.5060447	0.6795628762076572
490	13.398764000000002	52.49726800000001	13.3958247	52.4912895	0.7245883364309672
491	13.427674666666665	52.51871883333333	13.4315264	52.5180981	0.43352359109436295
492	13.454293333333332	52.52188833333334	13.4545113	52.5190086	0.31236578326912784
493	13.313440176470587	52.501230235294116	13.3073226	52.5000028	0.6930895900107577
494	13.452897	52.532647	13.4547803	52.529482	0.4012555159854339
495	13.338261	52.507445	13.3330236	52.5058669	0.6068874752784537
496	13.335489	52.50797900000001	13.3325608	52.5074342	0.33089412809701507
497	13.457014000000001	52.52857816666667	13.4571206	52.5287665	0.02356498541074578
498	13.359459	52.496289	13.3632209	52.4975858	0.4412045649584286
499	13.393759833333332	52.50564416666666	13.3906125	52.5060447	0.3526396929303556
500	13.419058333333336	52.510715000000005	13.4160272	52.5104484	0.33827834790659606
501	13.3982705	52.554576000000004	13.3978451	52.5547713	0.05180537286358443
502	13.567343	52.567625	13.5656581	52.5713397	0.4430896699429621
503	13.565283	52.571342	13.5653023	52.5714452	0.011359764929796422
504	13.193743	52.432048	13.1931603	52.432055	0.06479780481937825
505	13.177959333333336	52.42138733333334	13.1798077	52.4214071	0.2055404212038181
506	13.496424	52.534896999999994	13.4967854	52.5344109	0.06616175645840468
507	13.324320000000002	52.51231200000001	13.3221613	52.5118853	0.24443677538091244
508	13.340384	52.497451	13.3431855	52.4961755	0.3407121452241556
509	13.322863	52.598335	13.321194	52.6062718	0.8786082097749607
510	13.3799435	52.48962349999999	13.3859508	52.4860843	0.7699208558614935
511	13.407301	52.533219	13.4056617	52.5345175	0.23011646764041882
512	13.44031	52.507688	13.4351709	52.5107448	0.6601819244245297
513	13.3255954	52.5052744	13.3266968	52.5028118	0.2932535985295379
514	13.440026666666665	52.51299383333333	13.4351709	52.5107448	0.5921956398366615
515	13.365973	52.525646	13.3662249	52.5251513	0.06040495834264876
516	13.346184428571426	52.52412142857143	13.3480704	52.519985	0.4942256070049527
517	13.461095000000002	52.50230500000001	13.4602181	52.5089435	0.7244826841997596
518	13.454067499999999	52.52940750000001	13.4547803	52.529482	0.07966827745154043
519	13.382182	52.534537	13.3824489	52.5310582	0.3774905495417425
520	13.443446	52.546478	13.4441286	52.5452355	0.1543291138124841
521	13.432141	52.528404	13.4326457	52.5232658	0.5585398455035118
522	13.312657199999999	52.47983539999999	13.3128835	52.4797961	0.025520248862086044
523	13.322254	52.523525	13.3221613	52.5118853	1.2594900769779405
524	13.333162666666668	52.49332022222222	13.3310064	52.4920843	0.27453626984863777
525	13.358332444444445	52.54674933333333	13.3591672	52.5463833	0.10091497057944646
526	13.3787314	52.509547	13.3782147	52.5091586	0.07117849111613427
527	13.43243726666667	52.531500466666664	13.4290859	52.5327449	0.3962154865565498
528	13.35488	52.50206800000001	13.3537297	52.4995972	0.29633771821765925
529	13.395553	52.517736	13.3953839	52.5194208	0.18321213344247542
530	13.552435	52.549159	13.5475595	52.5507334	0.5682184903234674
531	13.376653	52.513198	13.3766399	52.5094035	0.41048547131410656
532	13.416786076923078	52.53536753846154	13.4205323	52.5329754	0.4903733733685882
533	13.377968	52.49900699999999	13.3740318	52.4995261	0.4412737766905242
534	13.335666000000002	52.51362166666666	13.3364504	52.5143746	0.11934861602304568
535	13.387275	52.5305175	13.3875897	52.5323318	0.1993544889354229
536	13.434649	52.53318	13.4371245	52.5342216	0.29742253320991835
537	13.292005666666665	52.457617600000006	13.2897049	52.4574096	0.2568222362244746
538	13.499491	52.545237	13.4984162	52.5471882	0.24246976651719243
539	13.242892	52.511283	13.242828	52.5112644	0.0073957727652582015
540	13.4285318125	52.5326324375	13.428684	52.5324521	0.025822332220521528
541	13.561547	52.505625	13.560878	52.5052929	0.08259836243193729
542	13.4808	52.51498100000001	13.4792529	52.5161015	0.210414925659463
543	13.479189600000002	52.51597840000001	13.4792529	52.5161015	0.015057460695681297
544	13.479560500000002	52.5198955	13.4797196	52.5197412	0.02431784624408685
545	13.348179	52.517115	13.3480704	52.519985	0.3107434101258828
546	13.4089645	52.479237	13.4076671	52.4892983	1.0977923856451357
547	13.391492	52.49980400000001	13.3917234	52.4988198	0.10952778611341416
548	13.41438725	52.55342275	13.414524	52.5532393	0.02499866752895714
549	13.404623999999998	52.518545	13.4052519	52.5202778	0.20001138726339418
550	13.352733	52.567716	13.348511	52.5742433	0.8479981414912089
551	13.440863	52.5161855	13.4447135	52.5167465	0.43243396965643555
552	13.397972	52.514462	13.395591	52.5133502	0.2907895759785821
553	13.4820315	52.51327	13.4792529	52.5161015	0.4349748786099172
554	13.391931499999998	52.484543	13.3859508	52.4860843	0.6856057990724576
555	13.331173000000001	52.4909035	13.3310064	52.4920843	0.12909721525277845
556	13.380838	52.560287	13.3786102	52.5563119	0.4962638300780459
557	13.41885157142857	52.534644571428565	13.4208487	52.5334285	0.2580995053522227
558	13.305724333333336	52.52566766666666	13.3047721	52.5263437	0.12869665790469334
559	13.608081	52.535811	13.606672	52.5366883	0.18312905930601928
560	13.289251	52.507811	13.2834702	52.5077057	0.6428975205299075
561	13.426959	52.531052	13.428684	52.5324521	0.2443812497544199
562	13.423188	52.527327	13.4241398	52.528512	0.16621599240824758
563	13.4246522	52.528702	13.4246058	52.528854	0.017230440929211662
564	13.477522333333333	52.53318866666666	13.4764087	52.532769	0.13188380888410345
565	13.475610999999999	52.52924400000001	13.476705	52.532258	0.34787692632387485
566	13.695772	52.374834	13.649549	52.3752767	5.139992748716925
567	13.4016238	52.53636360000001	13.4012039	52.5396897	0.3627921743943114
568	13.462467000000002	52.549444	13.4647169	52.5516219	0.3435941203437107
569	13.41172	52.515131999999994	13.4124323	52.5172347	0.24083017844656948
570	13.436761	52.479654	13.4341793	52.4816522	0.3593239455482753
571	13.440144499999995	52.47921066666667	13.4393375	52.4762696	0.33049179062117906
572	13.35895	52.53424250000001	13.3620668	52.5242203	1.1383005452357051
573	13.338562	52.514683	13.3364504	52.5143746	0.23715863558970116
574	13.408748999999998	52.532853	13.4056617	52.5345175	0.3876392818044429
575	13.450513	52.499788	13.4490065	52.505014	0.5894714041562129
576	13.467620692307689	52.50506169230769	13.46934	52.5066384	0.2561633240451687
577	13.435867000000002	52.501479	13.4414625	52.5008341	0.6260890608883013
578	13.394712	52.57735	13.3969139	52.5802279	0.39605006233285156
579	13.412923499999998	52.546006999999996	13.4129878	52.5456515	0.039110699482635264
580	13.404910428571426	52.528010428571434	13.4050194	52.5254666	0.2754215651607046
581	13.533674	52.52965500000001	13.5365518	52.52704	0.4269860973223751
582	13.258179	52.435233	13.2585888	52.4310735	0.45248819504090854
583	13.377689000000002	52.52039300000001	13.3729545	52.5201123	0.5273281317093916
584	13.503721	52.573044	13.5038322	52.572982	0.014065118177836433
585	13.315204	52.492436	13.3151361	52.4905442	0.20484316077785836
586	13.499589000000002	52.541447	13.4978103	52.5468443	0.6161791366021336
587	13.30814875	52.50285675	13.3073226	52.5000028	0.32219728435669864
588	13.258278	52.545543	13.262306	52.5369951	1.0278607962148394
589	13.306804	52.44800600000001	13.3071282	52.4479557	0.036458032152604604
590	13.210353	52.427014	13.2154373	52.440088	1.524019756825744
591	13.191311999999998	52.434004	13.1931603	52.432055	0.2945508770053878
592	13.329978	52.464454	13.3282601	52.4653254	0.21302374475528163
593	13.328982	52.463325	13.3282601	52.4653254	0.23084879656797178
594	13.498962	52.51869	13.4992303	52.5179705	0.08331895387192677
595	13.431728666666665	52.482565	13.4341793	52.4816522	0.2898299777748676
596	13.48641	52.422979	13.4839403	52.4233803	0.27802555860992906
597	13.392894	52.5274965	13.3930145	52.5252246	0.24611883070240298
598	13.348531	52.544108	13.3501546	52.5423332	0.2635598489364802
599	13.520563	52.418066	13.5301036	52.4297094	1.6461999558745748
600	13.391600833333335	52.52812033333333	13.3924023	52.5251144	0.3371480840802871
601	13.433353499999996	52.48195066666667	13.4341793	52.4816522	0.09733349030330721
602	13.261097	52.488238	13.2610104	52.4882479	0.009688922440429095
603	13.268738	52.40604	13.2762483	52.396844	1.2991929854295192
604	13.368676	52.54004200000001	13.3702888	52.5400429	0.17933545183058955
605	13.40482053333333	52.53398640000001	13.4055497	52.5344603	0.09592433376666527
606	13.389768	52.5241005	13.3876417	52.5242398	0.23691378758923598
607	13.372185	52.52821899999999	13.3700051	52.5266408	0.29648612470011887
608	13.32177825	52.477274	13.3285001	52.4776476	0.7485289915522337
609	13.423165	52.519981666666666	13.4211125	52.52079	0.24440043087076568
610	13.34071	52.502786	13.3430005	52.5017976	0.2762320036496121
611	13.408412249999998	52.53433225	13.407622	52.5366103	0.26160319456528497
612	13.443764499999999	52.4844765	13.4393375	52.4762696	1.0149384606274454
613	13.391817166666666	52.51988133333334	13.3917527	52.5190849	0.086449170380585
614	13.287191	52.417105	13.3085527	52.4099669	2.497756832478439
615	13.319731	52.45931	13.3209192	52.4568021	0.3018187657723301
616	13.436964000000001	52.4822045	13.4341793	52.4816522	0.3153536649346776
617	13.514171	52.497009	13.5217367	52.5005862	0.9259085195614815
